r,l,t,fractional_success
2.617356,834,8555.045204,0.0

3.019261,834,8565.654075,0.0

2.753747,834,8576.294192,0.0

2.687179,834,8587.278045,0.0

2.262002,834,8597.824418,0.0

3.925842,834,8608.589533,0.0

2.987641,834,8619.292146,0.0

2.86829,834,8629.854143,0.0

2.617987,834,8641.431719,0.0

2.924191,834,8652.399947,0.0

2.403539,834,8662.930694,0.0

4.295558,834,8673.758303,0.0

2.69734,834,8684.289054,0.0

3.458513,834,8694.929173,0.0

2.2536,834,8705.631788,0.0

2.864369,834,8716.20941,0.0

3.493541,834,8727.021394,0.4594707594876438

2.330265,834,8737.520895,0.0

1.134617,834,8749.160968,0.0

2.507841,834,8760.066697,0.0

3.411297,834,8770.722439,0.0

2.786924,834,8781.378181,0.0

2.836375,834,8791.924556,0.0

2.405971,834,8802.345933,0.0

2.845564,834,8813.720392,0.0

2.168452,834,8824.251142,0.0

2.552875,834,8834.875636,0.0

3.321821,834,8845.500129,0.0

2.096497,834,8856.062127,0.0

2.992901,834,8866.811615,0.0

2.302248,834,8877.498605,0.0

2.648347,834,8888.107476,0.0

3.356716,834,8898.686138,0.0

2.403622,834,8909.216885,0.0

3.115751,834,8919.810128,0.0

2.486107,834,8930.294003,0.0

2.221581,834,8941.527841,0.0

2.474508,834,8952.02734,0.0

2.85604,834,8962.542571,0.0

3.09373,834,8973.245075,0.0

3.602755,834,8983.744572,0.0

3.406985,834,8994.306568,0.0

